system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
14,83.0,258.0,99.0,68.0,227.0,356.0,232.0,298.0,166.0,172.0,145.0,126.0,113.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,36.0,24.0,1021.0,20190404T101031_20190404T101025_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
15,126.0,1844.0,1362.0,1280.0,1456.0,1288.0,1286.0,1398.0,1300.0,1260.0,1105.0,1179.0,1520.0,0.0,0.0,0.0,0.0,0.0,10.0,148.0,132.0,131.0,1720.0,20191220T101431_20191220T101426_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
16,120.0,350.0,142.0,156.0,479.0,458.0,309.0,373.0,238.0,210.0,202.0,167.0,494.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,46.0,32.0,1436.0,20191205T101309_20191205T101308_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
17,90.0,206.0,84.0,80.0,290.0,385.0,262.0,373.0,172.0,186.0,181.0,158.0,111.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,40.0,27.0,1061.0,20190906T101029_20190906T101026_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
18,90.0,254.0,140.0,103.0,287.0,378.0,264.0,369.0,210.0,217.0,176.0,176.0,222.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,38.0,27.0,1882.0,20190618T101029_20190618T101307_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
19,266.0,209.0,291.0,177.0,247.0,415.0,330.0,431.0,325.0,350.0,333.0,356.0,393.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,43.0,34.0,1687.0,20190424T101031_20190424T101032_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
20,108.0,198.0,58.0,34.0,119.0,149.0,93.0,114.0,45.0,45.0,33.0,40.0,32.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,17.0,11.0,1522.0,20190623T101031_20190623T101029_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
21,137.0,152.0,147.0,129.0,263.0,349.0,258.0,286.0,182.0,156.0,176.0,157.0,112.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,36.0,27.0,864.0,20190228T101029_20190228T101023_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
22,300.0,301.0,297.0,219.0,334.0,528.0,420.0,516.0,289.0,261.0,308.0,204.0,811.0,0.0,0.0,0.0,0.0,2048.0,10.0,35.0,53.0,43.0,2805.0,20190901T101031_20190901T101134_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
23,144.0,411.0,224.0,102.0,350.0,552.0,362.0,481.0,353.0,407.0,430.0,425.0,398.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,57.0,37.0,1443.0,20190822T101031_20190822T101027_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
24,96.0,243.0,42.0,49.0,267.0,416.0,262.0,297.0,78.0,79.0,61.0,34.0,51.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,44.0,28.0,1533.0,20190718T101039_20190718T101040_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
25,108.0,329.0,240.0,163.0,381.0,540.0,390.0,484.0,338.0,357.0,404.0,328.0,498.0,0.0,0.0,0.0,0.0,0.0,10.0,39.0,55.0,40.0,1429.0,20190711T102029_20190711T102032_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
26,84.0,58.0,81.0,52.0,172.0,315.0,229.0,310.0,125.0,134.0,106.0,80.0,85.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,34.0,24.0,818.0,20191006T101029_20191006T101025_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
27,107.0,1964.0,4014.0,3465.0,3968.0,3606.0,3432.0,3678.0,3739.0,3655.0,4896.0,3689.0,4270.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1076.0,20190417T102031_20190417T102431_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
28,90.0,173.0,59.0,48.0,205.0,212.0,135.0,160.0,108.0,130.0,104.0,91.0,83.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,22.0,14.0,1006.0,20190919T102019_20190919T102022_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
29,270.0,480.0,406.0,307.0,437.0,629.0,509.0,613.0,672.0,720.0,810.0,745.0,1910.0,0.0,0.0,0.0,0.0,2048.0,10.0,45.0,64.0,52.0,3052.0,20190626T102031_20190626T102028_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
30,96.0,2596.0,3486.0,2905.0,2304.0,2302.0,2288.0,2736.0,3337.0,3509.0,3594.0,3616.0,5112.0,61.0,0.0,0.0,0.0,1024.0,8.0,235.0,234.0,233.0,1027.0,20190914T102021_20190914T102022_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
31,125.0,372.0,81.0,64.0,396.0,414.0,261.0,290.0,161.0,159.0,151.0,114.0,51.0,0.0,0.0,0.0,0.0,0.0,6.0,41.0,43.0,27.0,1290.0,20190323T102029_20190323T102023_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
32,180.0,602.0,327.0,244.0,570.0,692.0,562.0,669.0,605.0,620.0,588.0,529.0,414.0,0.0,0.0,0.0,0.0,0.0,6.0,58.0,71.0,58.0,2699.0,20190606T102031_20190606T102358_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
33,77.0,291.0,52.0,53.0,199.0,150.0,80.0,157.0,88.0,100.0,81.0,86.0,46.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,16.0,9.0,506.0,20190114T101351_20190114T101352_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
34,65.0,213.0,141.0,127.0,297.0,353.0,252.0,289.0,211.0,194.0,196.0,191.0,195.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,36.0,26.0,880.0,20190320T101029_20190320T101437_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
35,216.0,340.0,189.0,129.0,285.0,483.0,345.0,456.0,320.0,303.0,262.0,258.0,513.0,0.0,0.0,0.0,0.0,0.0,10.0,29.0,50.0,36.0,2243.0,20190825T102031_20190825T102430_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
36,216.0,201.0,150.0,134.0,278.0,450.0,293.0,362.0,146.0,163.0,137.0,127.0,325.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,46.0,30.0,2617.0,20190728T101029_20190728T101332_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
37,114.0,741.0,1081.0,942.0,752.0,807.0,783.0,912.0,828.0,754.0,683.0,767.0,593.0,0.0,0.0,0.0,0.0,0.0,6.0,77.0,82.0,79.0,836.0,20191130T101401_20191130T101406_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
38,156.0,1181.0,1659.0,1281.0,1092.0,1220.0,1068.0,1343.0,1656.0,1833.0,1982.0,1953.0,2915.0,7.0,0.0,0.0,0.0,0.0,6.0,111.0,124.0,109.0,1739.0,20190904T102021_20190904T102045_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
