system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
476,201.0,7519.0,3592.0,3212.0,6516.0,5989.0,5683.0,6162.0,6002.0,5848.0,5837.0,5691.0,3605.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,478.0,20180305T101019_20180305T101315_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
477,202.0,10371.0,5271.0,4070.0,10072.0,10008.0,10160.0,10071.0,10040.0,10210.0,9960.0,10239.0,7201.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,768.0,20180830T102021_20180830T102524_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
478,202.0,8095.0,5142.0,5269.0,5584.0,5184.0,5628.0,6336.0,6363.0,6381.0,5052.0,6687.0,6610.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,495.0,20181215T101421_20181215T101420_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
479,201.0,9613.0,6067.0,5107.0,9064.0,8172.0,7684.0,8139.0,7639.0,7568.0,7612.0,7385.0,11242.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2366.0,20180706T102019_20180706T102022_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
480,202.0,7469.0,3574.0,3002.0,7257.0,6542.0,6531.0,6635.0,6509.0,6385.0,6793.0,6269.0,7543.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,438.0,20180102T102421_20180102T102420_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
481,202.0,5047.0,4444.0,3832.0,5004.0,4824.0,5250.0,5327.0,5535.0,5416.0,5844.0,5522.0,4053.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,177.0,20180109T101401_20180109T101536_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
482,202.0,5372.0,4476.0,3825.0,5001.0,4788.0,5227.0,5347.0,5580.0,5509.0,5844.0,5462.0,4255.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,162.0,20180109T101401_20180109T101536_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
483,202.0,12704.0,8327.0,7307.0,11832.0,10975.0,10627.0,11194.0,10730.0,10446.0,10273.0,10212.0,11713.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,673.0,20180315T101019_20180315T101038_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
484,202.0,9780.0,6014.0,4960.0,9176.0,8248.0,7740.0,8055.0,7645.0,7574.0,7672.0,7380.0,10011.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1944.0,20180706T102019_20180706T102022_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
485,202.0,6671.0,1994.0,2267.0,5696.0,5149.0,4970.0,5428.0,5432.0,5322.0,5339.0,5229.0,15254.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1380.0,20180412T102021_20180412T102024_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
486,201.0,4153.0,2027.0,1959.0,3870.0,3544.0,3344.0,3622.0,3761.0,3781.0,3890.0,3758.0,9727.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1876.0,20180628T101031_20180628T101358_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
487,202.0,6149.0,3787.0,2716.0,6499.0,5964.0,5926.0,6052.0,6007.0,6023.0,6600.0,6032.0,6454.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,376.0,20180119T101331_20180119T101331_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
488,201.0,4198.0,2029.0,1958.0,3894.0,3560.0,3354.0,3618.0,3757.0,3801.0,3906.0,3792.0,9601.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1842.0,20180628T101031_20180628T101358_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
489,202.0,12576.0,6346.0,4769.0,11694.0,11042.0,10694.0,10972.0,10595.0,10392.0,9905.0,10112.0,11524.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,845.0,20180313T102021_20180313T102540_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
490,202.0,8951.0,4521.0,3919.0,7664.0,6977.0,6999.0,7317.0,7290.0,7138.0,6905.0,7163.0,9043.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,466.0,20180112T102401_20180112T102355_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
491,202.0,8545.0,4446.0,3872.0,7645.0,6991.0,7008.0,7250.0,7219.0,7072.0,6928.0,7039.0,8110.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,461.0,20180112T102401_20180112T102355_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
492,201.0,530.0,395.0,340.0,598.0,611.0,472.0,498.0,505.0,536.0,553.0,523.0,909.0,0.0,0.0,2048.0,10.0,60.0,62.0,48.0,1579.0,20180517T102019_20180517T102209_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
493,202.0,6543.0,3545.0,2984.0,6777.0,6216.0,6302.0,6406.0,6295.0,6208.0,6654.0,6107.0,7383.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,434.0,20180102T102421_20180102T102420_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
494,159.0,14297.0,6416.0,4604.0,13312.0,12152.0,11696.0,12408.0,11644.0,11231.0,11424.0,10705.0,15825.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1389.0,20180613T101019_20180613T101424_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
495,201.0,11603.0,5524.0,4083.0,10167.0,9622.0,9459.0,10131.0,9819.0,9650.0,8782.0,9457.0,11683.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,627.0,20180323T102021_20180323T102021_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
496,201.0,9782.0,6084.0,5068.0,8776.0,7984.0,7564.0,8193.0,7778.0,7683.0,7636.0,7474.0,11593.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2297.0,20180706T102019_20180706T102022_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
497,201.0,535.0,401.0,349.0,603.0,612.0,474.0,500.0,520.0,544.0,552.0,529.0,889.0,0.0,0.0,2048.0,10.0,61.0,62.0,48.0,1549.0,20180517T102019_20180517T102209_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
498,202.0,9566.0,6314.0,4988.0,9288.0,9264.0,9368.0,9768.0,9469.0,9448.0,9280.0,9358.0,11462.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1342.0,20180820T102021_20180820T102358_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
499,202.0,10114.0,6319.0,4971.0,9296.0,9248.0,9352.0,9788.0,9491.0,9462.0,9264.0,9371.0,11831.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1350.0,20180820T102021_20180820T102358_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
