system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
243,202.0,3016.0,2645.0,2459.0,3300.0,3475.0,3765.0,4054.0,4296.0,4364.0,4643.0,4485.0,4878.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,492.0,20180211T102141_20180211T102559_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
244,167.0,4833.0,3395.0,3178.0,5184.0,4988.0,4720.0,5184.0,5441.0,5453.0,5760.0,5484.0,8050.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1318.0,20180810T102021_20180810T102023_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
245,202.0,13502.0,5482.0,3944.0,13200.0,12128.0,11504.0,11954.0,11176.0,10748.0,10936.0,10249.0,15955.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2057.0,20180626T102019_20180626T102022_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
246,261.0,375.0,605.0,524.0,513.0,734.0,549.0,624.0,623.0,647.0,779.0,657.0,1290.0,0.0,0.0,2048.0,10.0,53.0,75.0,56.0,2021.0,20180718T101031_20180718T101539_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
247,113.0,5280.0,3348.0,3145.0,4884.0,4764.0,4552.0,4961.0,5226.0,5297.0,5628.0,5368.0,8582.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1322.0,20180810T102021_20180810T102023_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
248,113.0,349.0,349.0,297.0,378.0,456.0,451.0,557.0,497.0,499.0,513.0,472.0,614.0,0.0,0.0,0.0,2.0,38.0,46.0,46.0,630.0,20180330T101021_20180330T101439_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
249,201.0,4932.0,2620.0,1907.0,5229.0,4379.0,4155.0,4472.0,4677.0,4575.0,5247.0,4624.0,4964.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,257.0,20180122T102321_20180122T102323_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
250,202.0,14038.0,5478.0,3913.0,13192.0,12136.0,11512.0,11979.0,11185.0,10728.0,10888.0,10221.0,15995.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2094.0,20180626T102019_20180626T102022_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
251,142.0,276.0,294.0,268.0,280.0,510.0,335.0,505.0,299.0,309.0,357.0,305.0,529.0,0.0,0.0,2048.0,3.0,29.0,52.0,35.0,1244.0,20181006T101021_20181006T101510_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
252,130.0,1665.0,1530.0,1451.0,1854.0,1682.0,1500.0,1501.0,1587.0,1879.0,2024.0,2042.0,2975.0,0.0,0.0,2048.0,8.0,189.0,171.0,153.0,1583.0,20180711T102021_20180711T102024_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
253,125.0,2777.0,2100.0,2118.0,2260.0,2148.0,2120.0,2083.0,2166.0,2304.0,2354.0,2436.0,2813.0,0.0,0.0,0.0,8.0,230.0,219.0,216.0,737.0,20181230T101429_20181230T101429_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
254,125.0,3303.0,1981.0,2110.0,2322.0,2172.0,2132.0,1920.0,2098.0,2243.0,2434.0,2425.0,3400.0,0.0,0.0,0.0,8.0,236.0,221.0,217.0,737.0,20181230T101429_20181230T101429_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
255,136.0,2594.0,2097.0,2100.0,2130.0,2062.0,2062.0,2013.0,2110.0,2263.0,2320.0,2409.0,2504.0,0.0,0.0,0.0,8.0,217.0,210.0,210.0,634.0,20181230T101429_20181230T101429_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
256,165.0,309.0,107.0,93.0,251.0,307.0,220.0,251.0,173.0,181.0,149.0,145.0,173.0,0.0,0.0,0.0,2.0,25.0,31.0,22.0,1492.0,20180519T101031_20180519T101207_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
257,201.0,11028.0,3574.0,3929.0,9448.0,8192.0,7232.0,7889.0,7930.0,7818.0,7992.0,7744.0,16022.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1325.0,20181110T101239_20181110T101317_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
258,113.0,3797.0,3891.0,3602.0,4030.0,3838.0,3906.0,4328.0,4388.0,4248.0,4412.0,4268.0,12931.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,1669.0,20181108T102231_20181108T102225_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
259,130.0,9802.0,5309.0,3974.0,9624.0,8576.0,8140.0,8509.0,8054.0,7815.0,8576.0,7390.0,14791.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1478.0,20180914T102019_20180914T102014_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
260,202.0,8152.0,3818.0,3733.0,7725.0,6924.0,6406.0,6777.0,6520.0,6337.0,6421.0,6148.0,13073.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,812.0,20180305T101019_20180305T101315_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
261,113.0,3960.0,3894.0,3545.0,4036.0,3816.0,3880.0,4379.0,4407.0,4231.0,4432.0,4180.0,13598.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1661.0,20181108T102231_20181108T102225_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
262,202.0,8111.0,3818.0,3725.0,7707.0,6900.0,6387.0,6774.0,6508.0,6317.0,6430.0,6149.0,13054.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,812.0,20180305T101019_20180305T101315_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
263,202.0,2307.0,1570.0,1449.0,1410.0,1316.0,1340.0,1463.0,1698.0,1740.0,1640.0,1862.0,2318.0,0.0,0.0,1024.0,8.0,144.0,134.0,137.0,740.0,20181225T101421_20181225T101424_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
264,142.0,4428.0,4094.0,3690.0,4460.0,4148.0,4180.0,4675.0,4703.0,4517.0,4720.0,4450.0,13779.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1618.0,20181108T102231_20181108T102225_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
265,189.0,1049.0,1632.0,1425.0,943.0,1230.0,1100.0,1148.0,1376.0,1426.0,1628.0,1489.0,2048.0,0.0,0.0,0.0,6.0,96.0,125.0,112.0,833.0,20181103T102159_20181103T102338_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
266,202.0,2002.0,1602.0,1465.0,1374.0,1296.0,1312.0,1495.0,1726.0,1786.0,1608.0,1876.0,2130.0,0.0,0.0,1024.0,8.0,140.0,132.0,134.0,758.0,20181225T101421_20181225T101424_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
267,143.0,1839.0,1531.0,1499.0,1860.0,1720.0,1520.0,1611.0,1556.0,1768.0,2014.0,1983.0,3619.0,0.0,0.0,2048.0,8.0,189.0,175.0,155.0,1813.0,20180711T102021_20180711T102024_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
268,202.0,337.0,318.0,280.0,309.0,363.0,356.0,451.0,379.0,379.0,392.0,352.0,509.0,0.0,0.0,0.0,2.0,31.0,37.0,36.0,627.0,20180330T101021_20180330T101439_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
269,303.0,7874.0,2135.0,2452.0,6724.0,6264.0,5636.0,6383.0,6151.0,5985.0,5900.0,5706.0,16461.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,2845.0,20180802T101019_20180802T101020_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
270,201.0,6152.0,2620.0,2701.0,5615.0,4475.0,4442.0,4813.0,4817.0,4875.0,4958.0,4866.0,6095.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,384.0,20180117T102339_20180117T102341_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
271,266.0,1.0,279.0,258.0,1.0,63.0,64.0,121.0,28.0,41.0,82.0,63.0,94.0,0.0,0.0,2048.0,2.0,,6.0,6.0,252.0,20180318T102019_20180318T102016_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
272,113.0,1718.0,1517.0,1448.0,1864.0,1688.0,1504.0,1520.0,1597.0,1872.0,2010.0,2027.0,3317.0,0.0,0.0,2048.0,8.0,190.0,172.0,153.0,1825.0,20180711T102021_20180711T102024_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
273,177.0,6673.0,2111.0,2414.0,5792.0,5492.0,5028.0,5713.0,5681.0,5624.0,5572.0,5431.0,15842.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,2568.0,20180802T101019_20180802T101020_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
274,201.0,1916.0,1605.0,1462.0,1322.0,1260.0,1288.0,1467.0,1699.0,1762.0,1584.0,1857.0,2019.0,0.0,0.0,1024.0,8.0,135.0,129.0,131.0,725.0,20181225T101421_20181225T101424_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
275,112.0,9540.0,4587.0,3476.0,8616.0,7724.0,7384.0,7609.0,7178.0,7008.0,6948.0,6820.0,9032.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1096.0,20181123T102339_20181123T102334_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
276,201.0,9454.0,6266.0,5290.0,9504.0,8912.0,9016.0,9309.0,9169.0,9144.0,9176.0,9064.0,13211.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,976.0,20180825T102019_20180825T102015_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
277,201.0,6813.0,3609.0,2769.0,5904.0,5332.0,5030.0,5391.0,5274.0,5144.0,4776.0,5092.0,8161.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1692.0,20180310T101021_20180310T101020_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
278,226.0,3474.0,1929.0,1868.0,3044.0,2784.0,2642.0,3010.0,3005.0,3057.0,2998.0,2980.0,12118.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,2021.0,20180921T101019_20180921T101017_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
279,220.0,3459.0,1926.0,1869.0,3016.0,2768.0,2634.0,3009.0,2985.0,3048.0,2986.0,2973.0,11886.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,1988.0,20180921T101019_20180921T101017_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
280,201.0,12357.0,5907.0,4781.0,11384.0,10264.0,9656.0,9950.0,9241.0,9239.0,8904.0,8985.0,14235.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2611.0,20180603T101019_20180603T101329_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
281,322.0,8137.0,2148.0,2460.0,6900.0,6412.0,5732.0,6429.0,6200.0,6023.0,5976.0,5764.0,16539.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,2865.0,20180802T101019_20180802T101020_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
282,201.0,7177.0,3512.0,2865.0,6436.0,5936.0,5924.0,5991.0,5815.0,5603.0,5952.0,5509.0,6010.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,433.0,20181208T102401_20181208T102407_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
283,101.0,1731.0,1487.0,1364.0,1914.0,1835.0,1700.0,1884.0,1955.0,1988.0,2260.0,1994.0,4212.0,0.0,0.0,2048.0,8.0,195.0,187.0,173.0,970.0,20180404T101019_20180404T101021_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
284,202.0,4491.0,3997.0,3720.0,3460.0,3288.0,3386.0,3957.0,4496.0,4721.0,4340.0,4896.0,6896.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1032.0,20181001T101019_20181001T101558_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
285,150.0,929.0,720.0,672.0,1126.0,853.0,794.0,821.0,771.0,869.0,1109.0,914.0,1022.0,0.0,0.0,2048.0,10.0,114.0,87.0,80.0,146.0,20180201T102241_20180201T102237_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
286,202.0,7952.0,4185.0,3113.0,7066.0,6587.0,6794.0,6474.0,6298.0,6281.0,6716.0,6203.0,5647.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,90.0,20180107T102359_20180107T102401_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
287,95.0,1745.0,1496.0,1371.0,1904.0,1819.0,1696.0,1879.0,1950.0,1986.0,2252.0,2011.0,4338.0,0.0,0.0,2048.0,8.0,194.0,185.0,172.0,983.0,20180404T101019_20180404T101021_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
288,202.0,3909.0,4069.0,3821.0,3486.0,3276.0,3338.0,4018.0,4545.0,4801.0,4372.0,4974.0,6162.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,993.0,20181001T101019_20181001T101558_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
289,202.0,6455.0,3613.0,3008.0,6088.0,5832.0,5876.0,6175.0,6005.0,5742.0,5996.0,5620.0,8112.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,672.0,20181208T102401_20181208T102407_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
290,202.0,6650.0,3541.0,2953.0,6172.0,5848.0,5908.0,6134.0,5916.0,5658.0,6004.0,5542.0,8224.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,692.0,20181208T102401_20181208T102407_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
291,202.0,7839.0,4238.0,3095.0,7092.0,6618.0,6776.0,6584.0,6401.0,6299.0,6710.0,6141.0,5657.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,92.0,20180107T102359_20180107T102401_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
292,161.0,1855.0,2672.0,2470.0,2048.0,2262.0,2334.0,2463.0,2460.0,2422.0,2732.0,2460.0,1973.0,0.0,0.0,1024.0,9.0,209.0,230.0,238.0,867.0,20181125T101331_20181125T101402_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
293,202.0,4217.0,2597.0,1955.0,4702.0,4028.0,3990.0,4223.0,4498.0,4520.0,5127.0,4614.0,4089.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,177.0,20180122T102321_20180122T102323_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
294,202.0,6847.0,3756.0,2520.0,6568.0,6164.0,6324.0,6317.0,6125.0,6095.0,6424.0,5963.0,6377.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,397.0,20181228T102431_20181228T102427_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
295,201.0,,1799.0,1720.0,1.0,1.0,134.0,861.0,1326.0,1734.0,1.0,1988.0,1818.0,0.0,0.0,1024.0,7.0,1.0,1.0,14.0,1171.0,20180623T101029_20180623T101139_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
296,201.0,11742.0,5582.0,4678.0,10600.0,9465.0,8735.0,9114.0,8853.0,8600.0,8221.0,8560.0,10384.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1100.0,20180313T102021_20180313T102540_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
297,201.0,1130.0,1037.0,906.0,1086.0,1158.0,984.0,1169.0,1409.0,1476.0,1414.0,1514.0,2964.0,0.0,0.0,2048.0,8.0,111.0,118.0,100.0,1945.0,20180721T102021_20180721T102024_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
298,202.0,6809.0,3836.0,2614.0,6532.0,6155.0,6284.0,6434.0,6180.0,6164.0,6400.0,6030.0,6410.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,393.0,20181228T102431_20181228T102427_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
299,202.0,38.0,1979.0,1757.0,630.0,1334.0,1666.0,2016.0,2432.0,2599.0,2836.0,2799.0,3988.0,0.0,0.0,1024.0,9.0,65.0,136.0,170.0,698.0,20180621T102021_20180621T102316_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
300,202.0,4490.0,2612.0,1877.0,4898.0,4187.0,4043.0,4335.0,4591.0,4529.0,5199.0,4602.0,4165.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,165.0,20180122T102321_20180122T102323_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
301,202.0,65.0,1980.0,1761.0,627.0,1336.0,1660.0,2005.0,2437.0,2611.0,2820.0,2794.0,3995.0,0.0,0.0,1024.0,9.0,64.0,136.0,169.0,692.0,20180621T102021_20180621T102316_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
302,201.0,11941.0,5616.0,3656.0,12063.0,10708.0,10214.0,9839.0,9419.0,8985.0,10749.0,8788.0,8312.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,254.0,20180119T101331_20180119T101331_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
303,160.0,2880.0,2651.0,2243.0,2492.0,2636.0,2632.0,3013.0,3319.0,3524.0,3340.0,3594.0,6826.0,0.0,0.0,2048.0,9.0,254.0,255.0,255.0,1826.0,20180628T101031_20180628T101358_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
304,202.0,10785.0,3421.0,3748.0,8792.0,7684.0,6836.0,7449.0,7603.0,7539.0,7704.0,7393.0,16055.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,1355.0,20181110T101239_20181110T101317_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
305,202.0,11974.0,5857.0,4731.0,11056.0,10032.0,9488.0,9798.0,9128.0,9163.0,8832.0,8914.0,13603.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2509.0,20180603T101019_20180603T101329_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
306,118.0,3236.0,1946.0,1870.0,2886.0,2674.0,2556.0,2869.0,2940.0,3032.0,2998.0,2996.0,9880.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,1741.0,20180921T101019_20180921T101017_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
307,202.0,1311.0,2719.0,2532.0,1686.0,2060.0,2212.0,2316.0,2329.0,2357.0,2656.0,2469.0,1598.0,0.0,0.0,1024.0,8.0,172.0,210.0,225.0,800.0,20181125T101331_20181125T101402_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
308,196.0,4019.0,2627.0,2063.0,3536.0,3670.0,3356.0,3604.0,3555.0,3577.0,3606.0,3547.0,6216.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1031.0,20181115T101251_20181115T101254_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
309,202.0,8758.0,5488.0,3478.0,8640.0,8840.0,8872.0,9103.0,8995.0,8988.0,9192.0,9078.0,7726.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,833.0,20180827T101021_20180827T101023_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
310,202.0,10191.0,3435.0,3782.0,8752.0,7680.0,6816.0,7508.0,7607.0,7504.0,7676.0,7444.0,16059.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,1358.0,20181110T101239_20181110T101317_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
311,201.0,2014.0,1525.0,1417.0,2135.0,1971.0,1784.0,1992.0,2007.0,2016.0,2309.0,2016.0,5476.0,0.0,0.0,2048.0,8.0,217.0,201.0,181.0,1327.0,20180404T101019_20180404T101021_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
312,201.0,5692.0,3345.0,2357.0,5528.0,5192.0,5108.0,4997.0,4897.0,4803.0,5532.0,4743.0,5133.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,446.0,20181213T102419_20181213T102422_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
313,202.0,8607.0,5485.0,3507.0,8544.0,8752.0,8840.0,9037.0,8975.0,9004.0,9176.0,9066.0,7627.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,805.0,20180827T101021_20180827T101023_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
314,148.0,863.0,1084.0,952.0,965.0,1028.0,875.0,1094.0,1130.0,1238.0,1264.0,1230.0,3475.0,0.0,0.0,2048.0,8.0,99.0,105.0,89.0,2101.0,20180911T101019_20180911T101438_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
315,202.0,6076.0,5220.0,4962.0,4952.0,5260.0,5524.0,6265.0,6346.0,6349.0,5584.0,6151.0,14002.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1686.0,20180616T102019_20180616T102021_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
316,201.0,6883.0,3762.0,2544.0,6553.0,6112.0,6260.0,6325.0,6102.0,6054.0,6372.0,5918.0,7090.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,482.0,20181228T102431_20181228T102427_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
317,202.0,3825.0,2585.0,1974.0,3554.0,3684.0,3364.0,3487.0,3490.0,3531.0,3646.0,3530.0,4257.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,648.0,20181115T101251_20181115T101254_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
318,178.0,1.0,395.0,333.0,326.0,538.0,520.0,573.0,547.0,541.0,586.0,584.0,529.0,0.0,0.0,2048.0,3.0,33.0,54.0,53.0,302.0,20180221T102031_20180221T102033_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
319,201.0,10342.0,4006.0,3553.0,9545.0,8494.0,8256.0,8465.0,8276.0,8073.0,8499.0,7979.0,9590.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,389.0,20180102T102421_20180102T102420_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
